Date,Global_active_power_mean,Global_active_power_sum,Global_active_power_min,Global_active_power_max,Global_active_power_std,Global_reactive_power_mean,Global_reactive_power_sum,Voltage_mean,Voltage_min,Voltage_max,Voltage_std,Global_intensity_mean,Global_intensity_max,Sub_metering_1_sum,Sub_metering_1_mean,Sub_metering_1_max,Sub_metering_2_sum,Sub_metering_2_mean,Sub_metering_2_max,Sub_metering_3_sum,Sub_metering_3_mean,Sub_metering_3_max,Sub_metering_4_sum,Sub_metering_4_mean,Sub_metering_4_max,Total_Sub_metering_sum,Total_Sub_metering_mean,Energy_per_minute_sum,Daily_Energy_kWh
2010-07-02,0.7433977812995246,469.084,0.196,3.294,0.5405629915820033,0.208459587955626,131.538,239.50938193343902,233.51,244.69,2.0205556594518344,3.2976228209191762,14.4,0.0,0.0,0.0,437.0,0.6925515055467512,2.0,3022.0,4.789223454833597,31.0,4359.066666666667,6.908188061278394,40.9,7818.066666666667,12.389963021658742,7.818066666666643,7.818066666666643
2010-07-03,0.7629986052998606,547.07,0.224,3.286,0.5695988848855454,0.21958995815899582,157.446,241.28288702928867,236.6,245.32,1.5775759832825442,3.3612273361227336,13.8,0.0,0.0,0.0,488.0,0.6806136680613668,2.0,2845.0,3.96792189679219,30.0,5784.833333333333,8.068107856810785,25.466666666666665,9117.833333333334,12.716643421664344,9.117833333333305,9.117833333333305
2010-07-04,1.0289064976228208,649.24,0.174,3.252,0.6903772714666344,0.18083042789223455,114.104,240.37491283676704,236.67,244.04,1.4875258942422833,4.385736925515055,13.6,0.0,0.0,0.0,325.0,0.5150554675118859,2.0,2687.0,4.258320126782884,30.0,7808.666666666667,12.375066032752246,32.13333333333333,10820.666666666666,17.148441627047013,10.820666666666645,10.820666666666645
2010-07-05,0.7197942511346445,475.784,0.168,2.478,0.5787720910348388,0.15855068078668685,104.802,241.21376701966716,237.39,244.84,1.6766613290419299,3.1010590015128594,10.8,0.0,0.0,0.0,372.0,0.5627836611195158,2.0,3205.0,4.848714069591528,31.0,4352.733333333334,6.585073121533031,33.3,7929.733333333334,11.996570852244075,7.929733333333309,7.929733333333309
2010-07-06,0.7084712482468443,505.14,0.16,2.368,0.5230050508658252,0.13580364656381488,96.828,240.53946704067323,236.21,244.56,1.4422093097340303,3.047685834502104,10.0,0.0,0.0,0.0,390.0,0.5469845722300141,2.0,4383.0,6.14726507713885,30.0,3646.0,5.113604488078542,32.4,8419.0,11.807854137447405,8.418999999999974,8.418999999999974
2010-07-07,0.5290641627543036,338.072,0.16,3.658,0.45110395476913034,0.1342284820031299,85.772,240.69715179968702,236.45,246.92,1.6074185462650459,2.3283255086071986,15.4,0.0,0.0,0.0,300.0,0.4694835680751174,2.0,2560.0,4.006259780907668,30.0,2774.5333333333333,4.341992696922274,59.96666666666667,5634.533333333334,8.817736045905061,5.6345333333333105,5.6345333333333105
2010-07-08,0.7170819672131148,437.42,0.158,2.506,0.5556583720591934,0.17042622950819672,103.96,240.44226229508197,236.31,244.24,1.419342963024632,3.104262295081967,10.6,0.0,0.0,0.0,340.0,0.5573770491803278,3.0,3393.0,5.562295081967213,31.0,3557.3333333333335,5.831693989071039,28.2,7290.333333333333,11.951366120218578,7.290333333333312,7.290333333333312
2010-07-09,0.7424212034383955,518.21,0.176,2.392,0.47215210472318353,0.21773638968481374,151.98,240.7821776504298,236.81,245.33,1.5243635405273863,3.2782234957020053,10.2,0.0,0.0,0.0,295.0,0.42263610315186245,2.0,2633.0,3.7722063037249285,30.0,5708.833333333333,8.178844317096466,31.43333333333333,8636.833333333334,12.373686723973258,8.636833333333307,8.636833333333307
2010-07-10,0.6838225806451613,423.97,0.162,2.544,0.5215969149200103,0.18986129032258064,117.714,240.28938709677422,234.39,244.89,1.7371235797535105,2.99741935483871,10.8,0.0,0.0,0.0,266.0,0.4290322580645161,4.0,3445.0,5.556451612903226,31.0,3355.1666666666665,5.411559139784946,18.166666666666668,7066.166666666667,11.39704301075269,7.0661666666666445,7.0661666666666445
2010-07-11,0.6991208791208791,445.34,0.162,2.73,0.5281352321286453,0.20213186813186815,128.758,239.825180533752,235.88,244.15,1.4077453673314086,3.1221350078492933,11.8,0.0,0.0,0.0,275.0,0.4317111459968603,2.0,3010.0,4.725274725274725,31.0,4137.333333333333,6.495028780743066,33.53333333333333,7422.333333333333,11.652014652014651,7.42233333333331,7.42233333333331
2010-07-12,0.6368971332209107,377.68,0.174,2.576,0.4452108571294694,0.19204721753794265,113.884,240.24939291736933,236.62,244.04,1.4881407213377875,2.8283305227655986,10.8,0.0,0.0,0.0,263.0,0.44350758853288363,2.0,2302.0,3.881956155143339,31.0,3729.6666666666665,6.289488476672288,23.93333333333333,6294.666666666667,10.614952220348512,6.294666666666645,6.294666666666645
2010-07-13,0.7184266666666667,377.174,0.174,3.142,0.5444352919069366,0.17853714285714287,93.732,240.69840000000002,236.77,244.92,1.5585844869795988,3.1767619047619045,13.4,0.0,0.0,0.0,280.0,0.5333333333333333,4.0,2569.0,4.8933333333333335,30.0,3437.233333333333,6.547111111111111,33.36666666666667,6286.233333333334,11.973777777777778,6.286233333333313,6.286233333333313
2010-07-14,0.7793386327503975,490.204,0.208,4.208,0.5848854491679942,0.17728775834658186,111.514,240.5068680445151,232.79,245.13,1.776891443142498,3.43879173290938,18.2,0.0,0.0,0.0,265.0,0.42130365659777425,2.0,2550.0,4.054054054054054,30.0,5355.066666666667,8.513619501854796,44.4,8170.066666666667,12.988977212506624,8.170066666666642,8.170066666666642
2010-07-15,1.0490468497576737,649.36,0.2,3.79,0.6607440564678096,0.13467205169628432,83.362,240.48586429725364,235.93,244.22,1.6845209111203747,4.416801292407108,16.2,0.0,0.0,0.0,259.0,0.4184168012924071,2.0,3466.0,5.599353796445881,30.0,7097.666666666667,11.466343564889607,43.166666666666664,10822.666666666666,17.484114162627893,10.822666666666644,10.822666666666644
2010-07-16,0.5775727002967359,389.284,0.152,2.376,0.4390119477293997,0.13362017804154303,90.06,241.19069732937686,236.81,244.98,1.507753104409391,2.5231454005934717,10.0,0.0,0.0,0.0,284.0,0.42136498516320475,2.0,1853.0,2.749258160237389,30.0,4351.066666666667,6.455588526211671,36.53333333333333,6488.066666666667,9.626211671612266,6.488066666666644,6.488066666666644
2010-07-17,0.5682168674698795,377.296,0.154,2.766,0.4590691098500623,0.1261144578313253,83.74,241.1406777108434,236.89,245.07,1.3198632150837064,2.4545180722891566,12.0,0.0,0.0,0.0,252.0,0.3795180722891566,2.0,2879.0,4.335843373493976,30.0,3157.2666666666664,4.754919678714859,34.1,6288.266666666666,9.470281124497992,6.288266666666643,6.288266666666643
2010-07-18,0.5778781869688385,407.982,0.154,2.626,0.484679941954942,0.12037960339943343,84.988,241.466671388102,236.88,244.72,1.2107903038702668,2.4759206798866855,11.4,0.0,0.0,0.0,252.0,0.35694050991501414,2.0,2099.0,2.9730878186968837,30.0,4448.7,6.3012747875354105,42.766666666666666,6799.7,9.631303116147308,6.7996999999999765,6.7996999999999765
2010-07-19,0.5630756062767475,394.716,0.15,2.37,0.4572338335701318,0.13538373751783167,94.904,241.92661911554922,237.19,245.78,1.5390979210024542,2.4199714693295293,10.6,0.0,0.0,0.0,274.0,0.3908701854493581,2.0,2982.0,4.253922967189729,30.0,3322.6,4.739800285306704,39.5,6578.6,9.384593437945792,6.578599999999978,6.578599999999978
2010-07-20,0.6028948948948949,401.528,0.154,2.676,0.4578515677697707,0.15080480480480482,100.436,241.6418318318318,236.72,245.43,1.4911626211297415,2.6024024024024026,11.2,0.0,0.0,0.0,253.0,0.37987987987987987,2.0,2468.0,3.705705705705706,31.0,3971.133333333333,5.962662662662662,40.46666666666667,6692.133333333333,10.048248248248248,6.6921333333333095,6.6921333333333095
2010-07-21,0.6695630769230769,435.216,0.15,3.728,0.6848352921477568,0.1658646153846154,107.812,241.7122,235.13,245.77,1.5725892372424775,2.8843076923076922,15.8,0.0,0.0,0.0,255.0,0.3923076923076923,2.0,2863.0,4.404615384615385,31.0,4135.6,6.362461538461539,33.13333333333333,7253.6,11.159384615384615,7.253599999999977,7.253599999999977
2010-07-22,0.8009401709401709,562.26,0.244,3.344,0.6987118568462583,0.21564102564102564,151.38,241.24374643874643,235.71,245.4,1.3990621715514147,3.4703703703703703,14.0,0.0,0.0,0.0,1049.0,1.4943019943019944,2.0,2571.0,3.6623931623931623,30.0,5751.0,8.192307692307692,27.133333333333333,9371.0,13.349002849002849,9.370999999999977,9.370999999999977
2010-07-23,0.7866606060606061,519.196,0.24,2.548,0.5030286662939208,0.1933060606060606,127.582,240.00366666666667,235.8,243.57,1.5773279525526356,3.3824242424242428,10.6,0.0,0.0,0.0,961.0,1.456060606060606,2.0,4082.0,6.184848484848485,30.0,3610.2666666666664,5.4701010101010095,20.0,8653.266666666666,13.1110101010101,8.653266666666642,8.653266666666642
2010-07-24,0.6357732558139535,437.412,0.242,2.578,0.4500911320109045,0.19757267441860465,135.93,240.2763953488372,236.25,245.43,1.5201137916424814,2.7694767441860466,11.4,0.0,0.0,0.0,1002.0,1.4563953488372092,2.0,1936.0,2.813953488372093,19.0,4352.2,6.325872093023255,40.96666666666667,7290.2,10.596220930232558,7.290199999999973,7.290199999999973
2010-07-25,0.6915410334346505,455.034,0.24,2.782,0.505072572496995,0.1813434650455927,119.324,240.2163525835866,235.39,246.72,1.8175170169355193,2.9732522796352585,12.4,0.0,0.0,0.0,851.0,1.2933130699088147,4.0,3303.0,5.019756838905775,31.0,3430.0,5.212765957446808,41.36666666666667,7584.0,11.525835866261398,7.583899999999977,7.583899999999977
2010-07-26,0.5585538461538462,363.06,0.156,3.362,0.5758123418513427,0.12548923076923077,81.568,241.00189230769232,235.45,245.68,1.4924021094132425,2.4184615384615387,14.0,0.0,0.0,0.0,331.0,0.5092307692307693,4.0,1977.0,3.0415384615384617,30.0,3743.0,5.758461538461538,36.3,6051.0,9.30923076923077,6.050999999999975,6.050999999999975
2010-07-27,0.5742619414483822,372.696,0.15,2.362,0.4797358575395301,0.12350693374422189,80.156,239.67892141756548,231.09,244.98,2.4234107828676157,2.469337442218798,10.0,0.0,0.0,0.0,250.0,0.3852080123266564,2.0,1822.0,2.8073959938366717,30.0,4139.6,6.378428351309708,28.733333333333334,6211.6,9.571032357473037,6.211599999999978,6.211599999999978
2010-07-28,0.5184212168486739,332.308,0.15,2.218,0.4948065945893831,0.1250327613104524,80.146,240.4995631825273,235.84,245.49,1.7557420429528718,2.244617784711388,9.4,0.0,0.0,0.0,225.0,0.35101404056162244,2.0,2932.0,4.574102964118564,30.0,2381.4666666666667,3.7152366094643785,25.466666666666665,5538.466666666666,8.640353614144566,5.538466666666645,5.538466666666645
2010-07-29,0.36987640449438197,263.352,0.15,2.162,0.3284029743094543,0.12169101123595506,86.644,240.3827106741573,236.44,244.53,1.5801340844665395,1.6429775280898875,9.2,0.0,0.0,0.0,261.0,0.36657303370786515,2.0,1951.0,2.740168539325843,30.0,2177.2,3.0578651685393257,7.7666666666666675,4389.2,6.164606741573033,4.389199999999976,4.389199999999976
2010-07-30,0.37803423680456494,265.002,0.15,2.044,0.33793874165576365,0.11718402282453638,82.146,240.01898716119828,236.06,243.93,1.392466660736788,1.6684736091298145,8.8,0.0,0.0,0.0,256.0,0.3651925820256776,2.0,1964.0,2.8017118402282453,30.0,2196.7,3.1336661911554917,16.066666666666666,4416.7,6.300570613409415,4.416699999999976,4.416699999999976
2010-07-31,0.39069719350073856,264.502,0.15,2.03,0.33511555660561965,0.13005317577548006,88.046,239.67506646971933,235.75,243.15,1.327703294593577,1.745642540620384,8.6,0.0,0.0,0.0,267.0,0.39438700147710487,2.0,2049.0,3.0265878877400296,29.0,2092.366666666667,3.0906450024618417,8.8,4408.366666666667,6.5116198916789765,4.408366666666643,4.408366666666643
2010-08-01,0.391962910128388,274.766,0.15,2.038,0.34829498793748986,0.12316119828815977,86.336,239.84589158345221,235.81,242.8,1.0726498348618052,1.7392296718972897,8.6,0.0,0.0,0.0,252.0,0.3594864479315264,2.0,2176.0,3.10413694721826,29.0,2151.4333333333334,3.069091773656681,6.1,4579.433333333333,6.532715168806467,4.579433333333307,4.579433333333307
2010-08-02,0.3584666666666667,247.342,0.15,1.982,0.3112018691887157,0.12217391304347826,84.3,240.95642028985506,236.69,245.15,1.4684929322899654,1.603768115942029,8.4,0.0,0.0,0.0,253.0,0.36666666666666664,2.0,1780.0,2.579710144927536,29.0,2089.4333333333334,3.0281642512077296,6.033333333333333,4122.433333333333,5.974541062801933,4.122366666666645,4.122366666666645
2010-08-03,0.42410555555555557,305.356,0.154,2.052,0.3482079853790684,0.11843055555555555,85.27,241.50998611111112,238.39,244.27,1.077545309536713,1.8322222222222222,8.4,0.0,0.0,0.0,247.0,0.34305555555555556,2.0,2075.0,2.8819444444444446,30.0,2767.266666666667,3.843425925925926,7.699999999999999,5089.266666666666,7.068425925925926,5.089266666666642,5.089266666666642
2010-08-04,0.35028197674418604,240.994,0.154,2.06,0.30649429993087784,0.12348546511627907,84.958,241.38864825581396,237.96,244.78,1.1569424914392599,1.5622093023255814,8.6,0.0,0.0,0.0,267.0,0.38808139534883723,2.0,1641.0,2.385174418604651,30.0,2108.5666666666666,3.0647771317829458,8.533333333333333,4016.5666666666666,5.838032945736434,4.016566666666644,4.016566666666644
2010-08-05,0.3599492242595205,255.204,0.154,1.914,0.3215984753370057,0.11629337094499295,82.452,241.88706629055005,238.88,244.86,1.1496070919833332,1.58787023977433,8.0,0.0,0.0,0.0,254.0,0.35825105782792666,2.0,1864.0,2.629055007052186,30.0,2135.4,3.0118476727785617,8.2,4253.4,5.999153737658673,4.253399999999978,4.253399999999978
2010-08-06,0.3586517482517482,256.436,0.152,1.716,0.31811398932383034,0.11226293706293707,80.268,240.9645174825175,237.26,244.16,1.0553471348205736,1.577062937062937,7.4,0.0,0.0,0.0,248.0,0.34685314685314683,2.0,1920.0,2.6853146853146854,26.0,2105.9333333333334,2.9453613053613052,5.966666666666667,4273.933333333333,5.977529137529138,4.27393333333331,4.27393333333331
2010-08-07,0.36765839416058393,251.846,0.154,1.988,0.33317988587431074,0.1184963503649635,81.17,241.29068613138685,237.28,245.22,1.2436450020438072,1.621897810218978,8.2,0.0,0.0,0.0,245.0,0.35766423357664234,2.0,1873.0,2.7343065693430657,30.0,2079.4333333333334,3.0356690997566913,9.1,4197.433333333333,6.127639902676399,4.197433333333312,4.197433333333312
2010-08-08,0.36195166163141995,239.612,0.152,1.98,0.3265513154985227,0.117797583081571,77.982,240.8243504531722,236.04,244.55,2.0814171939066815,1.6033232628398792,8.4,0.0,0.0,0.0,234.0,0.35347432024169184,2.0,1747.0,2.6389728096676737,29.0,2013.1,3.0409365558912387,10.9,3994.1,6.0333836858006045,3.99353333333331,3.99353333333331
2010-08-09,0.37082102272727274,261.058,0.152,1.93,0.32342484786646297,0.12061079545454545,84.91,241.02542613636362,235.31,244.35,1.5562600024113837,1.6392045454545454,8.0,0.0,0.0,0.0,242.0,0.34375,2.0,1955.0,2.7769886363636362,30.0,2153.9666666666667,3.0596117424242424,6.7666666666666675,4350.966666666666,6.180350378787878,4.3509666666666424,4.3509666666666424
2010-08-10,0.37374643874643876,262.37,0.154,2.094,0.3471615468470952,0.12817948717948718,89.982,241.9064957264957,235.23,244.38,1.5213698776256457,1.650997150997151,8.8,0.0,0.0,0.0,256.0,0.3646723646723647,2.0,1923.0,2.7393162393162394,30.0,2193.8333333333335,3.125118708452042,6.133333333333333,4372.833333333333,6.229107312440646,4.372833333333309,4.372833333333309
2010-08-11,0.3910231884057971,269.806,0.15,1.988,0.352996317320831,0.12383768115942027,85.448,240.42992753623187,235.39,243.39,1.4655016410954247,1.7344927536231884,8.4,0.0,0.0,0.0,270.0,0.391304347826087,2.0,2149.0,3.1144927536231886,30.0,2077.766666666667,3.0112560386473435,8.033333333333333,4496.766666666666,6.517053140096618,4.496766666666643,4.496766666666643
2010-08-12,0.36447575757575756,240.554,0.152,2.038,0.34035589382956744,0.11478484848484848,75.758,240.83431818181816,237.17,244.09,1.4160347686880173,1.6081818181818184,8.6,0.0,0.0,0.0,226.0,0.3424242424242424,2.0,1795.0,2.7196969696969697,30.0,1988.2333333333333,3.0124747474747475,6.5,4009.233333333333,6.0745959595959595,4.009233333333312,4.009233333333312
2010-08-13,0.3501891891891892,233.226,0.152,1.974,0.30670132458059585,0.11073573573573574,73.75,240.94297297297297,237.73,245.07,1.2523029693680052,1.546246246246246,8.4,0.0,0.0,0.0,222.0,0.3333333333333333,2.0,1690.0,2.5375375375375375,29.0,1975.1,2.9656156156156155,6.633333333333334,3887.1,5.8364864864864865,3.8870999999999785,3.8870999999999785
2010-08-14,0.37160118168389955,251.574,0.154,1.976,0.35078765201092166,0.10941506646971935,74.074,241.2261447562777,236.92,244.15,1.209992810026727,1.6257016248153617,8.2,0.0,0.0,0.0,224.0,0.3308714918759232,2.0,1961.0,2.896602658788774,30.0,2007.9666666666667,2.965977351058592,7.4,4192.966666666666,6.193451501723288,4.19289999999998,4.19289999999998
2010-08-15,0.5778810975609756,379.09,0.154,2.206,0.4835601476289965,0.1313140243902439,86.142,241.7830487804878,236.67,246.08,1.7679882483975555,2.5015243902439024,9.2,0.0,0.0,0.0,241.0,0.3673780487804878,4.0,2349.0,3.580792682926829,30.0,3728.1666666666665,5.683180894308943,29.666666666666668,6318.166666666667,9.631351626016261,6.3181666666666425,6.3181666666666425
2010-08-16,0.7656602564102564,477.772,0.164,2.618,0.5954547798300102,0.1250448717948718,78.028,240.97198717948717,236.25,245.74,1.777956487404411,3.3173076923076925,10.8,0.0,0.0,0.0,208.0,0.3333333333333333,2.0,3366.0,5.394230769230769,29.0,4388.866666666667,7.033440170940171,34.53333333333333,7962.866666666667,12.761004273504273,7.962866666666644,7.962866666666644
2010-08-17,0.7158979913963979,439.5613667173883,0.162,3.056,0.4386846134635358,0.09225160016455616,56.642482501037485,240.73700500562563,238.0,244.42,1.2049487899534368,3.043698404408952,12.6,0.0,0.0,0.0,169.16917969290358,0.27551983663339347,2.0,1880.0,3.0618892508143323,30.0,5276.8535989302345,8.59422410249224,50.93333333333333,7326.022778623138,11.931633189939964,7.326022778623115,7.326022778623115
2010-08-18,0.8752438153377351,617.922133628441,0.849597178032923,0.8997601327984507,0.014665572246935042,0.02343328355220176,16.54389818785444,239.62590892364992,239.3262650435745,239.93936782404205,0.17924588301803746,3.6779516481656156,3.775238622216074,0.0,0.0,0.0,86.16613639507537,0.12204835183438438,0.2238207220915756,706.0,1.0,1.0,9506.536090745609,13.465348570461202,13.971240835523588,10298.702227140684,14.587396922295586,10.29870222714065,10.29870222714065
2010-08-19,0.8243156682477791,577.8452834416931,0.7993993636740905,0.8494925992530087,0.014506152682628549,0.06223568133502537,43.627212615852784,240.24836405474937,239.9406460091299,240.55289666620556,0.17729742167665938,3.475855826380076,3.5757642827500344,0.0,0.0,0.0,227.22506570756673,0.324144173619924,0.4230183981186886,701.0,1.0,1.0,8702.529658320653,12.414450297176394,12.93397427030018,9630.75472402822,13.73859447079632,9.630754724028186,9.630754724028186
2010-08-20,0.7742400123568065,517.9665682667036,0.7493061280951723,0.799329644487481,0.014531767183181348,0.10038856201386166,67.15994798727345,240.86039984897238,240.55374878959745,241.16514732328125,0.1776104877944412,3.2771429061778035,3.376704938442385,0.0,0.0,0.0,349.7913957670494,0.5228570938221964,0.6218010789874119,669.0,1.0,1.0,7613.984742011344,11.38114311212458,11.898865679900402,8632.776137778394,12.904000205946776,8.63277613777836,8.63277613777836
2010-08-21,0.7238713098689179,529.149927514179,0.6990037349564255,0.7491666897219532,0.014642249177824132,0.1387647162903482,101.43700760824454,241.47601732382432,241.16685157006503,241.7799543505326,0.17896082328445692,3.077267102654436,3.177645594134735,0.0,0.0,0.0,528.3177479596071,0.7227328973455638,0.8214137501729147,731.0,1.0,1.0,7559.847710610043,10.341788933803068,10.863757089500622,8819.16545856965,12.064521831148634,8.819165458569614,8.819165458569614
2010-08-22,0.6739029444278768,475.77547876608105,0.176,1.358,0.11733696315039965,0.17532836501704455,123.78182570203346,242.12705340505684,240.48,244.7,0.44916868583663216,2.8883688495777746,6.0,0.0,0.0,0.0,596.811592198091,0.8453421985808655,2.0,807.0,1.1430594900849858,13.0,6525.779720569927,9.243314051798764,19.333333333333332,7929.591312768018,11.231715740464615,7.929591312767984,7.929591312767984
